SCATS Number,Location,15 Minutes,Day,Hour,Hour-Sin,Hour-Cos,Lag-15min,Lag-30min,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 05:00:00,1,5.0,0.9659258262890684,0.2588190451025207,12.0,32.0,6,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 05:15:00,1,5.25,0.9807852804032304,0.1950903220161283,6.0,12.0,11,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 05:30:00,1,5.5,0.9914448613738104,0.1305261922200517,11.0,6.0,18,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 05:45:00,1,5.75,0.9978589232386036,0.0654031292301432,18.0,11.0,28,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 06:00:00,1,6.0,1.0,6.123233995736766e-17,28.0,18.0,20,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 06:15:00,1,6.25,0.9978589232386036,-0.0654031292301431,20.0,28.0,42,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 06:30:00,1,6.5,0.9914448613738104,-0.1305261922200516,42.0,20.0,66,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 06:45:00,1,6.75,0.9807852804032304,-0.1950903220161282,66.0,42.0,49,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 07:00:00,1,7.0,0.9659258262890684,-0.2588190451025206,49.0,66.0,52,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 07:15:00,1,7.25,0.9469301294951056,-0.3214394653031616,52.0,49.0,89,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 07:30:00,1,7.5,0.9238795325112868,-0.3826834323650895,89.0,52.0,68,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 07:45:00,1,7.75,0.8968727415326884,-0.4422886902190011,68.0,89.0,95,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 08:00:00,1,8.0,0.8660254037844387,-0.4999999999999998,95.0,68.0,106,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 08:15:00,1,8.25,0.8314696123025451,-0.5555702330196024,106.0,95.0,110,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 08:30:00,1,8.5,0.7933533402912352,-0.6087614290087207,110.0,106.0,93,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 08:45:00,1,8.75,0.7518398074789774,-0.6593458151000688,93.0,110.0,88,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 09:00:00,1,9.0,0.7071067811865476,-0.7071067811865475,88.0,93.0,98,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 09:15:00,1,9.25,0.659345815100069,-0.7518398074789773,98.0,88.0,84,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 09:30:00,1,9.5,0.6087614290087209,-0.793353340291235,84.0,98.0,102,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 09:45:00,1,9.75,0.5555702330196025,-0.831469612302545,102.0,84.0,110,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 10:00:00,1,10.0,0.4999999999999999,-0.8660254037844387,110.0,102.0,66,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 10:15:00,1,10.25,0.4422886902190017,-0.8968727415326881,66.0,110.0,93,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 10:30:00,1,10.5,0.3826834323650899,-0.9238795325112868,93.0,66.0,69,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 10:45:00,1,10.75,0.3214394653031617,-0.9469301294951056,69.0,93.0,45,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 11:00:00,1,11.0,0.258819045102521,-0.9659258262890682,45.0,69.0,94,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 11:15:00,1,11.25,0.1950903220161281,-0.9807852804032304,94.0,45.0,83,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 11:30:00,1,11.5,0.130526192220052,-0.9914448613738104,83.0,94.0,71,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 11:45:00,1,11.75,0.0654031292301431,-0.9978589232386036,71.0,83.0,85,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 12:00:00,1,12.0,1.2246467991473532e-16,-1.0,85.0,71.0,94,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 12:15:00,1,12.25,-0.0654031292301428,-0.9978589232386036,94.0,85.0,92,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 12:30:00,1,12.5,-0.1305261922200517,-0.9914448613738104,92.0,94.0,84,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 12:45:00,1,12.75,-0.1950903220161279,-0.9807852804032304,84.0,92.0,112,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 13:00:00,1,13.0,-0.2588190451025208,-0.9659258262890684,112.0,84.0,79,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 13:15:00,1,13.25,-0.3214394653031615,-0.9469301294951056,79.0,112.0,81,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 13:30:00,1,13.5,-0.3826834323650896,-0.9238795325112868,81.0,79.0,72,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 13:45:00,1,13.75,-0.4422886902190014,-0.8968727415326881,72.0,81.0,121,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 14:00:00,1,14.0,-0.4999999999999998,-0.8660254037844388,121.0,72.0,88,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 14:15:00,1,14.25,-0.555570233019602,-0.8314696123025455,88.0,121.0,81,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 14:30:00,1,14.5,-0.6087614290087207,-0.7933533402912352,81.0,88.0,80,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 14:45:00,1,14.75,-0.6593458151000688,-0.7518398074789775,80.0,81.0,94,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 15:00:00,1,15.0,-0.7071067811865471,-0.7071067811865479,94.0,80.0,99,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 15:15:00,1,15.25,-0.7518398074789773,-0.6593458151000691,99.0,94.0,125,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 15:30:00,1,15.5,-0.7933533402912349,-0.6087614290087209,125.0,99.0,121,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 15:45:00,1,15.75,-0.8314696123025452,-0.5555702330196022,121.0,125.0,149,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 16:00:00,1,16.0,-0.8660254037844384,-0.5000000000000004,149.0,121.0,118,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 16:15:00,1,16.25,-0.8968727415326883,-0.4422886902190013,118.0,149.0,117,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 16:30:00,1,16.5,-0.9238795325112868,-0.3826834323650895,117.0,118.0,152,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 16:45:00,1,16.75,-0.9469301294951056,-0.3214394653031618,152.0,117.0,126,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 17:00:00,1,17.0,-0.9659258262890684,-0.2588190451025206,126.0,152.0,149,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 17:15:00,1,17.25,-0.9807852804032304,-0.1950903220161286,149.0,126.0,160,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 17:30:00,1,17.5,-0.9914448613738104,-0.1305261922200516,160.0,149.0,150,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 17:45:00,1,17.75,-0.9978589232386036,-0.0654031292301427,150.0,160.0,146,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 18:00:00,1,18.0,-1.0,-1.8369701987210294e-16,146.0,150.0,151,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 18:15:00,1,18.25,-0.9978589232386036,0.0654031292301423,151.0,146.0,154,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 18:30:00,1,18.5,-0.9914448613738104,0.1305261922200512,154.0,151.0,141,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 18:45:00,1,18.75,-0.9807852804032304,0.1950903220161283,141.0,154.0,106,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 19:00:00,1,19.0,-0.9659258262890684,0.2588190451025203,106.0,141.0,135,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 19:15:00,1,19.25,-0.9469301294951056,0.3214394653031615,135.0,106.0,100,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 19:30:00,1,19.5,-0.923879532511287,0.3826834323650891,100.0,135.0,108,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 19:45:00,1,19.75,-0.8968727415326885,0.442288690219001,108.0,100.0,65,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 20:00:00,1,20.0,-0.8660254037844386,0.5000000000000001,65.0,108.0,74,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 20:15:00,1,20.25,-0.8314696123025455,0.5555702330196018,74.0,65.0,64,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 20:30:00,1,20.5,-0.7933533402912357,0.6087614290087199,64.0,74.0,88,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 20:45:00,1,20.75,-0.7518398074789772,0.6593458151000691,88.0,64.0,59,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 21:00:00,1,21.0,-0.7071067811865477,0.7071067811865474,59.0,88.0,53,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 21:15:00,1,21.25,-0.6593458151000687,0.7518398074789775,53.0,59.0,81,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 21:30:00,1,21.5,-0.6087614290087209,0.7933533402912349,81.0,53.0,96,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 21:45:00,1,21.75,-0.555570233019603,0.8314696123025448,96.0,81.0,60,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 22:00:00,1,22.0,-0.5000000000000004,0.8660254037844384,60.0,96.0,67,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 22:15:00,1,22.25,-0.4422886902190014,0.8968727415326883,67.0,60.0,72,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 22:30:00,1,22.5,-0.3826834323650895,0.9238795325112868,72.0,67.0,56,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 22:45:00,1,22.75,-0.3214394653031618,0.9469301294951056,56.0,72.0,81,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 23:00:00,1,23.0,-0.2588190451025215,0.965925826289068,81.0,56.0,71,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 23:15:00,1,23.25,-0.1950903220161287,0.9807852804032304,71.0,81.0,28,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 23:30:00,1,23.5,-0.1305261922200516,0.9914448613738104,28.0,71.0,44,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-02 23:45:00,1,23.75,-0.0654031292301428,0.9978589232386036,44.0,28.0,33,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 00:00:00,2,0.0,0.0,1.0,33.0,44.0,23,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 00:15:00,2,0.25,0.065403129230143,0.9978589232386036,23.0,33.0,14,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 00:30:00,2,0.5,0.1305261922200515,0.9914448613738104,14.0,23.0,33,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 00:45:00,2,0.75,0.1950903220161282,0.9807852804032304,33.0,14.0,23,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 01:00:00,2,1.0,0.2588190451025207,0.9659258262890684,23.0,33.0,8,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 01:15:00,2,1.25,0.3214394653031616,0.9469301294951056,8.0,23.0,15,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 01:30:00,2,1.5,0.3826834323650898,0.9238795325112868,15.0,8.0,13,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 01:45:00,2,1.75,0.4422886902190012,0.8968727415326884,13.0,15.0,5,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 02:00:00,2,2.0,0.4999999999999999,0.8660254037844387,5.0,13.0,7,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 02:15:00,2,2.25,0.5555702330196022,0.8314696123025452,7.0,5.0,7,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 02:30:00,2,2.5,0.6087614290087207,0.7933533402912352,7.0,7.0,31,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 02:45:00,2,2.75,0.6593458151000688,0.7518398074789775,31.0,7.0,7,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 03:00:00,2,3.0,0.7071067811865475,0.7071067811865476,7.0,31.0,7,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 03:15:00,2,3.25,0.7518398074789774,0.6593458151000688,7.0,7.0,7,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 03:30:00,2,3.5,0.7933533402912352,0.6087614290087207,7.0,7.0,15,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 03:45:00,2,3.75,0.8314696123025451,0.5555702330196024,15.0,7.0,6,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 04:00:00,2,4.0,0.8660254037844386,0.5000000000000001,6.0,15.0,9,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 04:15:00,2,4.25,0.8968727415326884,0.4422886902190012,9.0,6.0,3,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 04:30:00,2,4.5,0.9238795325112868,0.3826834323650898,3.0,9.0,5,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 04:45:00,2,4.75,0.9469301294951056,0.3214394653031617,5.0,3.0,16,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 05:00:00,2,5.0,0.9659258262890684,0.2588190451025207,16.0,5.0,13,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 05:15:00,2,5.25,0.9807852804032304,0.1950903220161283,13.0,16.0,13,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 05:30:00,2,5.5,0.9914448613738104,0.1305261922200517,13.0,13.0,28,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 05:45:00,2,5.75,0.9978589232386036,0.0654031292301432,28.0,13.0,22,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 06:00:00,2,6.0,1.0,6.123233995736766e-17,22.0,28.0,20,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 06:15:00,2,6.25,0.9978589232386036,-0.0654031292301431,20.0,22.0,36,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 06:30:00,2,6.5,0.9914448613738104,-0.1305261922200516,36.0,20.0,30,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 06:45:00,2,6.75,0.9807852804032304,-0.1950903220161282,30.0,36.0,59,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 07:00:00,2,7.0,0.9659258262890684,-0.2588190451025206,59.0,30.0,52,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 07:15:00,2,7.25,0.9469301294951056,-0.3214394653031616,52.0,59.0,60,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 07:30:00,2,7.5,0.9238795325112868,-0.3826834323650895,60.0,52.0,84,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 07:45:00,2,7.75,0.8968727415326884,-0.4422886902190011,84.0,60.0,73,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 08:00:00,2,8.0,0.8660254037844387,-0.4999999999999998,73.0,84.0,106,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 08:15:00,2,8.25,0.8314696123025451,-0.5555702330196024,106.0,73.0,89,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 08:30:00,2,8.5,0.7933533402912352,-0.6087614290087207,89.0,106.0,95,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 08:45:00,2,8.75,0.7518398074789774,-0.6593458151000688,95.0,89.0,90,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 09:00:00,2,9.0,0.7071067811865476,-0.7071067811865475,90.0,95.0,103,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 09:15:00,2,9.25,0.659345815100069,-0.7518398074789773,103.0,90.0,85,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 09:30:00,2,9.5,0.6087614290087209,-0.793353340291235,85.0,103.0,117,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 09:45:00,2,9.75,0.5555702330196025,-0.831469612302545,117.0,85.0,73,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 10:00:00,2,10.0,0.4999999999999999,-0.8660254037844387,73.0,117.0,66,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 10:15:00,2,10.25,0.4422886902190017,-0.8968727415326881,66.0,73.0,107,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 10:30:00,2,10.5,0.3826834323650899,-0.9238795325112868,107.0,66.0,69,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 10:45:00,2,10.75,0.3214394653031617,-0.9469301294951056,69.0,107.0,70,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 11:00:00,2,11.0,0.258819045102521,-0.9659258262890682,70.0,69.0,89,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 11:15:00,2,11.25,0.1950903220161281,-0.9807852804032304,89.0,70.0,102,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 11:30:00,2,11.5,0.130526192220052,-0.9914448613738104,102.0,89.0,71,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 11:45:00,2,11.75,0.0654031292301431,-0.9978589232386036,71.0,102.0,85,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 12:00:00,2,12.0,1.2246467991473532e-16,-1.0,85.0,71.0,69,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 12:15:00,2,12.25,-0.0654031292301428,-0.9978589232386036,69.0,85.0,72,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 12:30:00,2,12.5,-0.1305261922200517,-0.9914448613738104,72.0,69.0,94,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 12:45:00,2,12.75,-0.1950903220161279,-0.9807852804032304,94.0,72.0,116,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 13:00:00,2,13.0,-0.2588190451025208,-0.9659258262890684,116.0,94.0,103,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 13:15:00,2,13.25,-0.3214394653031615,-0.9469301294951056,103.0,116.0,115,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 13:30:00,2,13.5,-0.3826834323650896,-0.9238795325112868,115.0,103.0,72,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 13:45:00,2,13.75,-0.4422886902190014,-0.8968727415326881,72.0,115.0,91,1,100
3001,CHURCH_ST SW of BARKERS_RD,2006-10-03 14:00:00,2,14.0,-0.4999999999999998,-0.8660254037844388,91.0,72.0,83,1,100
